9.66, 548550.125
9.67, 1058700.125
9.68, 752953.875
9.69, 1423884.5
9.700000000000001, 1571725.75
9.71, 1134152.375
9.72, 704920.25
9.73, 586901.125
9.74, 531962.375
9.75, 666289.875
9.76, 643483.9375
9.77, 752426.375
9.78, 685556.0
9.790000000000001, 1077546.125
9.8, 849244.1875
9.81, 962576.9375
9.82, 961891.3125
9.83, 606237.9375
9.84, 1022401.4375
9.85, 580821.75
9.86, 605467.6875
9.870000000000001, 1016315.625
9.88, 542162.375
9.89, 1082029.75
9.9, 1099493.75
9.91, 632178.75
9.92, 457767.40625
9.93, 1074588.125
9.94, 309269.5
9.950000000000001, 810508.125
9.96, 638464.5
9.97, 991051.6875
9.98, 888420.3125
9.99, 940958.375
10.0, 937616.1875
10.01, 755946.875
10.02, 1111099.5
10.03, 516942.71875
10.040000000000001, 1000369.375
10.05, 1661397.125
10.06, 444708.0625
10.07, 670892.0
10.08, 593250.5625
10.09, 503117.25
10.1, 543049.0
10.11, 1536187.75
10.120000000000001, 610265.4375
10.13, 694339.1875
10.14, 869841.6875
10.15, 855681.125
10.16, 834735.75
10.17, 516335.875
10.18, 561297.625
10.19, 384914.375
10.200000000000001, 752273.375
10.21, 430977.25
10.22, 1203828.5
10.23, 1628763.5
10.24, 1041101.9375
10.25, 1027068.6875
10.26, 1600810.0
10.27, 1031632.625
10.28, 1018465.0
10.290000000000001, 812030.1875
10.3, 833973.8125
10.31, 1089752.5
10.32, 716088.6875
10.33, 990675.125
10.34, 461183.21875
10.35, 775245.75
10.36, 624050.4375
10.370000000000001, 363688.53125
10.38, 1033648.875
10.39, 900592.875
10.4, 834029.4375
10.41, 696146.6875
10.42, 839123.8125
10.43, 435562.3125
10.44, 716004.625
10.450000000000001, 1119987.625
10.46, 960040.0
10.47, 1003236.5625
10.48, 1015575.1875
10.49, 834516.4375
10.5, 468126.25
10.51, 746396.5625
10.52, 612547.8125
10.53, 1219444.625
10.540000000000001, 1077268.5
10.55, 501431.0625
10.56, 603271.625
10.57, 879233.4375
10.58, 691580.3125
10.59, 832005.0
10.6, 441779.46875
10.61, 1101256.375
10.620000000000001, 524904.75
10.63, 829122.1875
10.64, 937045.875
10.65, 966922.4375
10.66, 846634.75
10.67, 2744693.5
10.68, 742797.6875
10.69, 893822.6875
10.700000000000001, 1058883.5
10.71, 883287.9375
10.72, 769893.4375
10.73, 975089.3125
10.74, 821645.6875
10.75, 770673.375
10.76, 564106.5
10.77, 1279273.75
10.78, 405809.21875
10.790000000000001, 546623.5
10.8, 410367.84375
10.81, 903072.625
10.82, 990961.0
10.83, 430670.15625
10.84, 1428763.875
10.85, 646454.0625
10.86, 1868731.75
10.870000000000001, 1065248.25
10.88, 888474.5625
10.89, 837158.375
10.9, 906395.0
10.91, 477029.6875
10.92, 1110991.25
10.93, 1005152.25
10.94, 1008968.875
10.950000000000001, 469589.71875
10.96, 1055937.125
10.97, 814081.375
10.98, 801546.4375
10.99, 417923.53125
11.0, 1193078.375
11.01, 991683.8125
11.02, 975828.5625
11.03, 1097400.375
11.040000000000001, 697619.125
11.05, 591558.125
11.06, 477438.375
11.07, 603294.375
11.08, 714031.0
11.09, 782257.75
11.1, 806674.375
11.11, 912865.875
11.120000000000001, 749631.375
11.13, 652064.875
11.14, 508555.53125
11.15, 657657.5625
11.16, 1399955.625
11.17, 1044136.75
11.18, 799917.8125
11.19, 908015.75
11.200000000000001, 614628.625
11.21, 921000.8125
11.22, 981463.0
11.23, 1769012.5
11.24, 613247.0625
11.25, 808057.0625
11.26, 1265037.25
11.27, 1064448.75
11.28, 817832.1875
11.290000000000001, 462592.4375
11.3, 973694.875
11.31, 837165.9375
11.32, 839160.4375
11.33, 1110939.875
11.34, 425068.21875
11.35, 1490662.5
11.36, 784401.0
11.370000000000001, 397061.28125
11.38, 979558.625
11.39, 1092418.125
11.4, 838786.375
11.41, 1125485.25
11.42, 723707.5
11.43, 761238.1875
11.44, 366152.8125
11.450000000000001, 820118.4375
11.46, 1113555.875
11.47, 1369130.25
11.48, 1668252.125
11.49, 482546.96875
11.5, 976415.5
11.51, 536578.875
11.52, 1126553.375
11.53, 1171956.125
11.540000000000001, 987448.125
11.55, 1220752.5
11.56, 735569.0
11.57, 829594.625
11.58, 799360.5
11.59, 716513.6875
11.6, 1603955.5
11.61, 725550.625
11.620000000000001, 910691.9375
11.63, 1432517.875
11.64, 465715.28125
11.65, 834891.0625
11.66, 667292.9375
11.67, 932371.375
11.68, 738256.8125
11.69, 772040.6875
11.700000000000001, 975275.25
11.71, 728952.4375
